epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2640.59,3.60709,3.20187,2.70056,0.36061,0.06514,0.0365,0.01513,2.60209,2.22228,1.61083,0.000237632,0.000237632,0.000237632
